text,count
LIP PLUG (ADULT),3
LOWER PECCARY JAW,3
HANGING TRAY,3
MOUTH HARP BOW,3
FACE PAINT CONTAINER CAP,3
NECKLACE PENDANT (WOMAN),3
DYED WOOL,3
LOOM ROLLING BAR,3
LLICLLA CLOTH,3
CHEST BAND (WOMAN),3
SACRED BIRD,3
MARUWANA DISK,3
MUSICAL RASP,3
COTTON YARN,3
DART QUIVER COVER,3
BABY CARRIER SLING,3
PUBIC COVERING (WOMAN),3
CURING SHELL,3
ARROW SHARPENER,3
FISH NET FRAME,3
SHED BAR,3
BROMELIAD FIBER,3
CEREMONIAL NECK CORD,3
CEREMONIAL DOUBLE FLUTE,3
CEREMONIAL CLUB (BOY),3
TANAGER,3
BASKET QUIVER,3
MUMMY FRAGMENT,3
STIRRUP SPOUT BOTTLE,3
PANEL FRAGMENT,3
TAPESTRY FRAGMENT,3
MINIATURE TUNIC,3
EMBROIDERY FRAGMENT,3
FEATHER PANEL,3
FRINGE FRAGMENT,3
MANTLE BORDER,3
MUMMY BUNDLE,3
ORNAMENT FRAGMENT,3
BRAIDED STRAW,3
LOINCLOTH FRAGMENT,3
MINIATURE CLOTH,3
MUMMY BUNDLE MARKER,3
MODEL VILLAGE,3
BIRD SKULL,3
MINIATURE TEXTILE,3
KNOTTED CORD,3
BELL BEATER,3
ORNAMENT (HORSE),3
WRAP GARMENT (MAN),3
MONEY BAG (MAN),3
PLATE COVER,3
ARROW (FISH),3
RICE POUNDER,3
PLATE REST,3
CANOE PADDLE (BOY),3
BOWL REST,3
STOOL (CHILD),3
CANOE PADDLE (WOMAN),3
RAILROAD SPIKE,3
FLAG POLE,3
WOODCHOPPER,3
FLASK LID,3
CUPPING INSTRUMENT,3
CRAYFISH TRAP,3
CLOUT,3
FETISH RING,3
PLANTAIN PARING STICK,3
WHISTLE PIPE,3
NECKSTRING,3
POTTERY SHAPER,3
THUMB RING,3
ELEPHANT TAIL,3
BABY WRAPPER,3
HAT LINING (MAN),3
CARRIER (CHILD),3
FORTUNE TELLING OBJECT,3
LANCE (UNFINISHED),3
HAT DECORATION,3
WITCH MEDICINE,3
PRISONER STOCK,3
MEDICINE CHARM,3
AMULET BRACELET,3
CUSHION POCKET,3
CORK,3
PLUME HOLDER,3
HASSOCK,3
SPEAR COVER,3
DEITY REPRESENTATION,3
DIVINING TABLE,3
MINIATURE SHACKLE,3
BUTTER CALABASH,3
BUTTER CALABASH PLUG,3
EFFIGY SPOON,3
MARIMBA,3
LOIN SKIN,3
DIVINING ROD,3
SPINDLE STICK,3
GRINDING TRAY,3
MAGIC TRICK,3
PANNIER,3
APPAREL,3
KNIFE REST,3
MEDICINAL,3
WRITING MATERIAL,3
MAGIC QUIVER,3
CHORDOPHONE,3
KAROSS,3
NECKLACE ORNAMENT,3
BEER STRAW HOLDER,3
YARN SKEIN,3
ACCOUTREMENT,3
SOLDERING TOOL,3
EARFOB,3
FOREHEAD RING,3
COUNTRY CLOTH,3
KUBA CLOTH,3
LAMBA,3
ANIMAL TAIL,3
SHELL GOUGE,3
STONE EAR ORNAMENT,3
METAL TWEEZERS,3
SPOOL OBJECT,3
BUTTON OBJECT,3
HOLLOW STONE,3
BURIAL BASKET,3
VERTEBRA,3
FAKE IDOL,3
BATEA,3
EFFIGY URN FRAGMENT,3
EFFIGY OBJECT,3
COPPER TOOL,3
POTTERY PENDANT,3
TRIPOD BOWL FOOT,3
CAST BOX,3
CAST RELIEF,3
EFFIGY PIPE,3
SHELL CARVING,3
INCENSE BURNER BOWL,3
CIRCULAR STONE,3
JAR FOOT,3
LIENZO,3
POTTERY TUBE,3
POTTERY DISC FRAGMENT,3
GREENSTONE OBJECT,3
INDENTED STONE,3
STONE POLISHER,3
SHELL PENDANT FRAGMENT,3
WORKED STONE FRAGMENT,3
SHELL CELT,3
DISK LABRET,3
EFFIGY TRIPOD LEG,3
FOSSILIZED WOOD,3
INCISED SHELL,3
MOULD FRAGMENT,3
BONE DISC,3
EFFIGY POT LEG,3
MINIATURE PLATE,3
EFFIGY BOWL FRAGMENT,3
TRIPOD RATTLE LEG,3
TOOL FRAGMENT,3
RUBBING STONE FRAGMENT,3
MINIATURE METATE,3
ANNULAR BASE,3
FLAKING TOOL,3
STONE CELT FRAGMENT,3
STONE DRILL,3
DRILL FRAGMENT,3
PROJECTILE POINT TANG,3
PROJECTILE POINT STEM,3
TUSA SKULL,3
EFFIGY BOWL POTSHERD,3
AWL FRAGMENT,3
CELT TOOL,3
INCENSE LADLE HANDLE,3
SHELL TOOL,3
SHARK VERTEBRA,3
CHERT FRAGMENT,3
EFFIGY HANDLE,3
SLATE DISC,3
NECKLACE FRAGMENT,3
EFFIGY JAR FRAGMENT,3
TRIPOD VASE POTSHERD,3
TRIPOD POTSHERD,3
EFFIGY LUG,3
RING BASE BOWL FRAGMENT,3
STONE EARPLUG,3
SKINNING KNIFE,3
CLAY CONE FRAGMENT,3
BURNT WOOD,3
EFFIGY RATTLE FRAGMENT,3
ZAHUMADOR,3
HANDLE POTSHERD,3
ZAHUMADOR POTSHERD,3
PALMATE STONE,3
STONE FIGURE,3
CLAY CRESCENT,3
FLOOR PIECE,3
CAST RATTLE,3
CARVED STONE OBJECT,3
BOWL CONTENTS,3
STONE AXE FRAGMENT,3
ALABASTER FRAGMENT,3
PALETTE FRAGMENT,3
CLAY OBJECT FRAGMENT,3
POTTERY WHEEL,3
METAL EARSPOOL,3
STONE PENDANT FRAGMENT,3
EFFIGY JUG,3
MINIATURE LADLE,3
WALL FRAGMENT,3
STONE PELLET,3
FACETED STONE,3
TRIPOD PLATE POTSHERD,3
CLAY DISK FRAGMENT,3
STONE DRILL CORE,3
ATALATL HANDLE,3
PANT,3
CEREMONIAL PLUME,3
SHOULDER COVER (MAN),3
JARRO,3
WATER CARRYING VESSEL,3
TORTILLA,3
BOUQUET,3
CLOTH ( WOMAN),3
HOUSEHOLD HOOK,3
DRESS STRIP (WOMAN),3
BASKET TUBE,3
RUBBER SAMPLE,3
MINIATURE TRIPOD METATE,3
LOWER LOOM BAR,3
BLANKET SECTION,3
HUIPIL (WOMAN),3
BAG CARRYING CORD,3
PONCHO (BOY),3
HEADCLOTH (WOMAN),3
STATUE HUIPIL,3
STONE ADZE HEAD,3
METAL DISK FRAGMENT,3
METAL FIGURE,3
VESSEL TRIPOD,3
OBSIDIAN CHUNK,3
ADOBE BRICK,3
CERAMIC EXPERIMENT,3
BAG COVER,3
BASKETRY ARTIFACT,3
GAMESTONE,2
SLEEPING PILLOW,2
HAFTED AX,2
DIWARRA DECORATION,2
DOG TOOTH STRING,2
DILLY BASKET,2
LIME SPATULA PART,2
MAT (CHIEF),2
STONE AXE HEAD,2
WOOD IMAGE,2
FEEDING FUNNEL,2
FERN STALK,2
COIFFURE ORNAMENT,2
PINEAPPLE CLUB,2
SEA BEAN,2
KAVA CUP (PRIEST),2
NECK ORNAMENT (CHIEF),2
OIL BOTTLE,2
SMOKING TUBE,2
BREADFRUIT CLEAVER,2
HEADDRESS (DANCER),2
FIGHTING POLE (WOMAN),2
MILLSTONE,2
CEREMONIAL BONE,2
WAR CLUB HEAD,2
NETWORK,2
POM PON,2
PLAIT WORK CHAIN,2
SHELL CHAIN LOOP,2
WOOD CYLINDER,2
HOUSE PANEL,2
FIRE MAKING STICK,2
BUSH KNIFE,2
SENNIT,2
LOG,2
TOY SQUIRT GUN,2
CUP END,2
KAVA POUNDER,2
MOURNING CUFF MAKING MODEL,2
DIVINING BONE,2
ARMLET (CHILD),2
MOURNING ORNAMENT,2
SAGO STRAINER,2
DANCING BOW,2
DANCING BOW ORNAMENT,2
ARM POMPON,2
PIG SPEAR,2
FEAST ANKLET (CHILD),2
FEAST ANKLET (WOMAN),2
FEAST ANKLET (MAN),2
LEGLET (MAN),2
FLUTE (WOMAN),2
MODEL AXE,2
PARAMINIUM NUT,2
BALL GAME PART,2
TOY DRUM,2
NETTING BAG,2
TIKI,2
STONE AX,2
ADZE HANDLE PART,2
SURF BOARD,2
MODEL SLIT DRUM,2
MODEL SLIT DRUM STICK,2
FISHING NET BAG (WOMAN),2
DANCING HAT (WOMAN),2
FOREHEAD ORNAMENT (WOMAN),2
PENDANT ORNAMENT,2
FRAMEWORK,2
BAG (ARTIST),2
SOUP STIRRER,2
TOY POPGUN (CHILD),2
HUNTING MAGIC,2
SKIRT BACK (WOMAN),2
SKIRT FRONT (WOMAN),2
CARVED HOOK TOP,2
SOUP DIPPER,2
DITTY BASKET,2
BREAST BAND (MAN),2
HEADDRESS (MALE),2
FEMALE MASTURBATING STONE,2
MOURNING NECKBAND (MALE),2
MOSQUITO FLAP,2
CROCODILE SKULL TROPHY,2
FEMALE ORNAMENT,2
MUSICAL INSTRUMENT (MALE),2
TOY HOUSE (CHILD),2
CURRENCY (MALE),2
CURRENCY (FEMALE),2
CHARMED WOOD,2
CASSOWARY HEAD,2
GRASS STICK,2
CANOE PROW DECORATION (CHILD),2
HEAD EXHIBITING STAND,2
FIREPLACE EDGE,2
POTTERY FIGURE,2
HAIR CONTAINER,2
BETEL BASKET (WOMAN),2
GRAVING TOOL,2
FLUTE (MAN),2
MODEL WAR CLUB,2
BLADE SHIELD,2
THROWING BLADE,2
ADZE CELT,2
DRESS (BRIDE),2
THROWING STICK SPEAR,2
SHELL TUBE,2
ABORTION DRUG,2
ANKLE DECORATION,2
DISC STRING,2
FIRE MAKING IMPLEMENT,2
HAND BASKET,2
LIME BOX COVER,2
MINIATURE STOOL,2
FOOD BEATER,2
BETEL LIME SPATULA,2
LEG BAND (WIDOW),2
POTTERY LAMP,2
TRADE TOKEN,2
BRACELET RATTLE,2
JAMB,2
CAST INSCRIBED TABLET,2
OIL CONTAINER CARRIER,2
ADZE SHEATH,2
ANCESTRAL FIGURE,2
MOURNING BELT,2
BASKET FOOD PLATTER,2
DOODLING TOY,2
GOLDEN LIP SHELL,2
ANIMAL JAW,2
GOURD CARRYING STRING,2
CEREMONIAL AX BLADE,2
HAFT,2
MODEL FISH SPEAR GUN,2
CHARM BAG,2
HIP BUSTLE,2
FAN HANDLE,2
DANCING MASK PART,2
DISPLAY AX,2
COSTUME ROD,2
BAG (BOY),2
COVER (WOMAN),2
FUNERAL MARKER,2
SHELL ROPE,2
DIVINATION STONE,2
NOSE DECORATION,2
FACE DECORATION,2
CANOE BOW ORNAMENT,2
TOURIST ITEM,2
FLYING FOX TRAP,2
KNEE PAD,2
LOIN CLOTH (WOMAN),2
BRACELET (BOY),2
WAIST CLOTH,2
INCISED PEARL SHELL,2
CLAPPING BOOMERANG,2
SPEAR THROWER (CHILD),2
PUBIC COVER,2
OVEN MAT,2
FIRE PLOW,2
FIRE PLOW SHAFT,2
SLOW MATCH,2
PLANK,2
DIGGING STICK (WOMAN),2
EEL TRAP,2
COSTUME PIECE,2
NECK ORNAMENT (MAN),2
CALFLET,2
ARM SHIELD,2
ARMBAND DECORATION,2
MONEY STRING,2
LOVE STICK,2
BOWL SUPPORT,2
BREADFRUIT BOWL PART,2
MODELED HEAD,2
BIB,2
STRING BAND,2
BATTLE SHIELD,2
CHARM BUNDLE,2
DIGGING BOWL FRAGMENT,2
MAGIC PROJECTILE,2
BEATING CLUB,2
SACRED LARA BOARD,2
STRING TASSEL,2
WRIST ACCESSORY (WOMAN),2
NECK CARRYING DEVICE (WOMAN),2
YAKIRI,2
YAKIRI (MAN),2
SACRED HAIRBELT,2
CARRYING DEVICE,2
YULUNTU (MAN),2
TJURUNGA,2
HAIRBELT (WOMAN),2
SACRED OBJECT,2
HEADDRESS DECORATION,2
AX BLADE (CHILD) (WOMAN),2
BEAK,2
POTTERY JAR,2
MODEL GONG BEATER,2
CORD MATERIAL,2
HEAD COVER (MEN),2
RASP,2
WARRIOR EMBLEM,2
PIPE BODY,2
FOREHEAD PIECE,2
BOWSTRING (CHILD),2
CLUB POLE,2
TAMBERAN OBJECT,2
CULT HOOK,2
SLIT GONG FINIAL,2
DIPPER HANDLE,2
COLLECTING BASKET,2
FOOD SERVING BASKET,2
CEREMONIAL DANCE ORNAMENT,2
SERVING BASKET,2
COLLECTING BASKET (WOMAN),2
WATER COOLER,2
SAGO PANCAKE STORAGE BASKET,2
STORING BASKET,2
LEI,2
PAYBACK FIGURE,2
STORYBOARD,2
GARLAND,2
SHORTS (BOY),2
CARRYING CASE,2
SERVING TRAY,2
SPALL,2
DRUM CYLINDER,2
FIREMAKING KIT,2
MODEL TROPHY HEAD,2
SPEAR POINT FRAGMENT,2
CANE FRAGMENT,2
FLY SWITCH PART,2
CLOTH ORNAMENT,2
FIRE DRILL SHEATH,2
NET KNITTING IMPLEMENT,2
TORTOISE SHELL RING,2
SHARK SKIN FILE,2
SHOULDER GIRDLE,2
BAMBOO BATON,2
ANDEAN PIPE,2
BUZZ,2
SHARK JAW,2
SKATE SKIN,2
WOODEN IMAGE (MAN),2
FIGURE (WOMAN),2
SWEEP NET,2
POTTER TOOL,2
CANOE CAULKING SPATULA,2
AMAKUM FIBER,2
PACK NET,2
BREAST POCKET (CHIEF),2
PULLEY BLOCK,2
LIME BOTTLE,2
CANOE CARVING,2
WATER VESSEL LID,2
BEAM,2
PELT,2
HOG TOOTH,2
SHELL WORK ORNAMENT,2
ORNAMENT SEED,2
COCONUT BEAD,2
LEAF ROLL,2
LEAF ROLL CONTENT,2
BASKETWORK,2
SENNET,2
SCRUB BRUSH,2
JAM KNIFE,2
BREADFRUIT WOOD,2
STONE SLING,2
FACE PAINT,2
BODY PAINT,2
BAMBOO PATTERN,2
SHELL RING HOLDER,2
STONE HAMMER,2
TOKEN,2
FIGHTING CLUB (WOMAN),2
CRADLE COVER HOOD,2
SCALPLOCK ORNAMENT,2
SCALPING KNIFE,2
TAMPER,2
TOY CRADLE,2
REFUSE,2
PLANTING DANCE,2
CEREMONIAL SASH,2
SOCIETY DANCE WAND,2
ELK SKIN,2
STOOL COVER,2
CEDAR BARK BREAKER,2
SEWING BOX,2
DANCE HAT,2
METAL PLATE,2
HERALDIC COLUMN,2
TOTEM POLE COMPONENT,2
COLOR SAUCER,2
HIDE SMOOTHER,2
NET NEEDLE,2
MODEL BOAT ACCESSORY,2
GAMBLING SET CASE,2
SCRATCHER (GIRL),2
BOX FRONT,2
WAR LANCE,2
TRANSFORMATION MASK,2
NETTLE BARK,2
ROASTING SPIT,2
APRON (SHAMAN),2
CANOE SAIL,2
HERRING RAKE,2
COOKING BOX,2
JEWELRY BOX,2
WAR SLING,2
BOX COVER (FISHERMAN),2
BOX COVER (HUNTER),2
WORK BOX (GIRL),2
TOY TOTEM POLE,2
FEAST MAT,2
DOG HALTER,2
DRINKING TUBE (GIRL),2
CARD,2
HOUSE,2
FIGURE (SHAMAN),2
BONE HARPOON POINT,2
LOOKING GLASS,2
ROOT DIGGER HANDLE,2
BREAST STRAP COSTUME,2
NECKTIE,2
SHARK SKIN,2
POTLATCH,2
HELLEBORE,2
DRINKING BUCKET,2
SALMON,2
BOX LID (HUNTER),2
PEELER,2
SEA OTTER SPEARHEAD,2
PIGMENT STONE,2
POUCH (GIRL),2
WAR DAGGER,2
BALL GAME,2
KNUCKLE COVER,2
SHIELD (BOY),2
WEIR,2
CAST CLUB,2
CEREMONIAL COPPER,2
EYEBROW PAINTING STICK,2
FEMUR,2
LEHAL GAME,2
CRUPPER (WOMAN),2
HOOD (GIRL),2
MODEL CARRIER,2
MARMOT SKIN,2
CHECKER GAME,2
ROOT BASKET,2
DANCE KNEE RING,2
DEER DANCE,2
NOTEM DANCE,2
LOOM WEDGE,2
WHALE SHRINE,2
CAST CARVING,2
BASKET BOTTOM,2
CEREMONIAL BOW,2
FOOD BOX (BABY),2
SNUFF GRINDER,2
SHAMAN BOX,2
SHAMAN BUNDLE (SHAMAN),2
SHAMAN NECKLACE (SHAMAN),2
SHAMAN CARVED OBJECT (SHAMAN),2
AWL HANDLE,2
AMMUNITION,2
CEREMONIAL HAT (CHIEF),2
FOOD BOX LID,2
CEREMONIAL APRON,2
DOCTOR DISH (DOCTOR),2
DOCTOR ROBE (DOCTOR),2
COPPER NUGGET,2
HEAD STRAP,2
LABRET (WOMAN),2
SPOON MOULD,2
SPEAR (CHIEF),2
DANCE RING,2
TELESCOPING COVER,2
TOTEM POLE PART,2
IVORY FRAGMENT,2
WAR PICK,2
CARTRIDGE POUCH,2
GAMBLING STICK GAUGE,2
WALKING STAFF,2
FIGHTING COLLAR,2
DANCING STAFF (CHIEF),2
WALKING STICK (MAN),2
SHAMAN (SHAMAN),2
HAT (CHIEF),2
HORN (SHAMAN),2
DRUM (SHAMAN),2
CLOTHES BOX LID,2
FEAST DISH (CHIEF),2
BASKET (HUNTER),2
STONE DISK FRAGMENT,2
INCISED STONE FRAGMENT,2
SNARE PEG,2
ARROW NOCK,2
INCISED SLATE,2
PINTO TYPE,2
STONE PREFORM,2
DESERT TYPE,2
PROJECTILE POINT FRAG,2
GSS TYPE,2
POLISHING,2
POTTERY OLLA,2
ROACH SPREADER,2
SWEAT LODGE SPRINKLER,2
SEED GAME,2
GHOST DANCE (GIRL),2
DANCE CAPE,2
DANCE WRISTLET,2
WEDDING SASH,2
BASKET SIFTER,2
MANZANITA,2
CASE LID,2
DANCE REGALIA BAG,2
GAME POINTING STICK,2
MEDICINE BONE,2
DANCE QUIRT,2
BRUSH (WOMAN),2
SAP SKIMMER,2
SAP BUCKET,2
GAME ACCESSORY,2
DANCE BEAD,2
SOCIETY HEADBAND,2
SAGE,2
LEGGING (INFANT),2
MODEL HOOP GAME,2
MODEL GAME DART,2
TIPI POLE,2
FEATHER BAG,2
CHOKECHERRY BAG,2
DANCE PENDANT,2
DANCE SCALP,2
SADDLE BAND,2
DANCE HOOP,2
DANCE DRUMSTICK,2
DANCE ARMLET,2
NEEDLE BAG,2
RUBBING STICK,2
OVERSHOE,2
HIDING BUTTON,2
PINE ROOT,2
WILLOW,2
GAMBLING WHEEL,2
MODEL BULL ROARER,2
PAINT POUCH,2
MODEL ICE SLIDER GAME,2
MODEL NECKLACE,2
DANCE BOW FEATHER,2
REGALIA NECKLACE,2
DOG TRAVOIS,2
BUFFALO ROBE (WOMAN),2
BASKET GAMBLING BOARD,2
BASKETRY RATTLE,2
EGG SHELL,2
GAMBLING BOWL,2
PAINT BAG (WOMAN),2
PITCHING ARROW,2
DANCE BREECHCLOTH,2
CROUPER,2
BASKET WINNOWING FAN,2
GAME CLUB,2
DANCE POLE,2
BASKET GAMBLING TRAY,2
BASKET POT,2
WINNOWER,2
WINNOW,2
SALIX,2
WAR COAT,2
GAME COUNTING STICK,2
MEDICINE POLE,2
MODEL TENT POLE,2
BUFFALO HAIR,2
MEDICINE BOW,2
DANCE,2
SKUNK SKIN,2
DEER SINEW,2
GAMBLING DIE (WOMAN),2
GAMBLING MEDICINE,2
MEDICINE BOWL,2
TIPI PEG,2
MEAT BOWL,2
GAME STICK (MAN),2
WHEEL GAME,2
MODEL COUP STICK,2
MEDICINE ROBE,2
LEGGING ORNAMENT,2
MIDE BAG,2
MIDE STICK,2
BARK ROLL,2
SONG SHEET,2
RATTLE (WARRIOR),2
GAME DRUM,2
WAR PIPE,2
FAN STICK GAME,2
LACROSSE BALL (WOMAN),2
MODEL THRESHER,2
MAPLE SAP TROUGH,2
TWISTING STICK,2
HUNTING JACKET (MAN),2
DANCER FEATHER,2
BUFFALO STONES BUNDLE,2
BERRYING BAG,2
BUNDLE WAND,2
MEDICINE MAN BUNDLE (MEDICINE MAN),2
SOCIETY HEADDRESS,2
BUNDLE PIPE,2
BUNDLE SWEETGRASS,2
HORN SOCIETY PIPE BUNDLE,2
CATCHERS SOCIETY,2
RAVEN BEARERS REGALIA,2
BRAVE DOGS SOCIETY,2
SOCIETY ROBE,2
COUNT,2
SMUDGE,2
BUNDLE PRAIRIE DOG SKIN,2
BUNDLE SQUIRREL SKIN,2
BUNDLE SMUDGE,2
BUNDLE NECKLACE,2
BUNDLE SMUDGE STICK,2
ICASLOHE GAME,2
THROWING STICK GAME (WOMAN),2
MAGIC BAG,2
FINGER GUARD,2
SASH (CHILD),2
MODEL TRAVOIS,2
MODEL PARFLECHE MEDICINE CASE,2
MODEL SADDLE,2
GAME SLIDING STICK,2
CANES (MEDICINE MAN),2
GAME BEAN,2
GHOST DANCE (MAN),2
NECKLACE (BABY),2
CORNHUSK BAG (WOMAN),2
MINIATURE CANOE,2
DRUM TIGHTENING STICK,2
JACK-LIGHT,2
MODEL MOULD FURNACE (SILVERSMITH),2
MAT MAKING NEEDLE,2
BASKETRY SPLINT GAUGE,2
CRUSHER,2
PEMMICAN,2
SPOON (CHILD),2
MODEL SLED RUNNER,2
SNOWSHOE UNLACING TOOL,2
MODEL SIGN,2
BOAT SCOOP,2
MODEL DIGGING STICK,2
TURNIP,2
LEG RATTLE (WOMAN),2
LAST,2
TANNING,2
BOWL (SHAMAN),2
MEDICINE (SHAMAN),2
NET SPACER,2
SNOWSHOE UNLACER,2
MODEL WIGWAM,2
MODEL COMB,2
MODEL LEGGING (WOMAN),2
ENEMA TUBE,2
MODEL TOP,2
MESCAL,2
WALNUT,2
BURDEN BASKET FRAGMENT,2
TOBACCO SACK,2
GOAT SKIN,2
LOOM (WOMAN),2
POLLEN,2
PARFLECHE PANEL,2
RABBIT FOOT,2
JUNIPER BERRY,2
PITCH APPLICATOR,2
HARVESTING STICK,2
CACTUS,2
DEHAIRING TOOL,2
CEREMONIAL (GIRL),2
CACTUS PICKER,2
BORAX,2
NIGHT CHANT,2
CHOKECHERRY CAKE,2
KACHINA SLAB TIHU,2
SLAB TIHU,2
KACHINA CROOK,2
PRAYER OFFERING,2
UMBILICAL CORD (BOY),2
KACHINA FOREHEAD FRINGE,2
THROWING STICK PROJECTILE,2
HOOF,2
BADGE (WOMAN),2
DREAM CANOE,2
LACROSSE BAT,2
SHOULDER BELT,2
HEAD ORNAMENT (WOMAN),2
HOUSE COVER,2
SYRUP PADDLE,2
MAPLE SAP SPOUT,2
BUNDLE SMUDGE MEDICINE,2
SCISSOR SHEATH,2
GAME NETTED HOOP,2
BONE CRUSHER (WOMAN),2
WILLOW BARK,2
BAG (MEDICINE MAN),2
QUIVER (MEDICINE MAN),2
SADDLE BELT,2
STIRRUP FLAP,2
SWEAT LODGE WHISK,2
WAR QUIVER,2
STOLE,2
DICE POUCH,2
COLORED STICK,2
WAMPUM BOX,2
DANCE MASK (BOY),2
WEDDING DRESS,2
MILLING BASKET,2
GAMBLING BASKET,2
CAPELET (WOMAN),2
CAPELET (GIRL) (WOMAN),2
BELT (BOY) (MAN),2
FOB,2
SADDLE BOW,2
CHOKECHERRY,2
CEREMONIAL RATTLE (MEDICINE MAN),2
MINK SKIN,2
MODEL STOVE,2
MEDICINE SACK,2
MEDICINE CASE LID,2
CRAZY DOG SOCIETY,2
BONE POUNDER,2
SOCIETY CROOKED STICK,2
BUNDLE EFFIGY,2
EFFIGY WATER BOTTLE,2
WAR BONNET CASE,2
QUILL SMOOTHER,2
SPINNING WHORL,2
SAGUARO FRUIT,2
MARKING,2
CEREMONIAL ANKLE RATTLE (CLOWN),2
SACRIFICE,2
BELT RATTLE (CLOWN),2
MASK (BOY),2
ANKLET (CLOWN),2
POUCH (CLOWN),2
MANTA (GIRL),2
MEDICINE BASKET CONTENT (WOMAN),2
CRADLE FRAME,2
BURDEN BASKET MAKING NEEDLE,2
KIAHA STICK,2
GRANARY BASKET MAKING AWL,2
KIAHA PART,2
ROBE FRAGMENT,2
TENT DOOR,2
COOKING POT MATERIAL,2
WORK BASKET LID,2
BEAR FOOT,2
TORTOISE,2
MEDICINE BAG ORNAMENT,2
BUNDLE THUNDER WHISTLE,2
BUNDLE ARROW,2
RECORD STICK,2
BLOUSE (GIRL),2
DREAM DANCE,2
WAR DANCE (MAN),2
BEAR BUNDLE,2
WITCH MEDICINE BUNDLE,2
MODEL SLEIGH,2
WAR CAP,2
BASKET BASIN,2
PINE CONE,2
UMBILICAL STUMP,2
GAME AWL,2
CEREMONIAL FEATHER FAN,2
WATCH POUCH,2
MODEL SHINNY STICK,2
HAMMOCK (BABY),2
MILK PAN,2
BASKETRY VISOR HEADDRESS,2
SCALP KNIFE,2
ELK TOOTH,2
CRADLE BAND,2
JINGLER,2
BUNDLE WING,2
BUNDLE BALL,2
MODEL BUNDLE WAR CLUB,2
MODEL WAR BUNDLE,2
BUNDLE CLAW RING,2
BUNDLE CLAW,2
KNIFE SHEATH (WOMAN),2
HUNTING CHARM,2
BUNDLE OTTER SKIN,2
RECORD,2
BUFFALO BUNDLE,2
BUNDLE SKUNK SKIN,2
BUNDLE INTESTINE,2
BUNDLE TOBACCO BAG,2
MEDICINE OBJECT,2
CORNMEAL,2
MOOSE CALL,2
BALL (CHILD),2
METAL SCRAPER,2
WATCH CHAIN,2
CHEST PIECE,2
ABUT SEED,2
WAI SEED,2
FOLDER,2
BUNDLE HAIR,2
HORSE HEADDRESS,2
SOCK (GIRL) (WOMAN),2
SWEEPER,2
RACE STICK,2
EARRING (GIRL),2
CUPBOARD,2
TRAP DOOR,2
ROOF SPOUT,2
DANCING FRAME,2
DANCING ARMLET,2
HEADDRESS (GIRL),2
SACRED DOLL,2
SCALP DANCE,2
DANCER BOARD,2
MINIATURE CANTEEN,2
DANCE BOW (BOY),2
PAINT PESTLE,2
BASKET MAKING GAUGE,2
FISHNET NEEDLE,2
BIRCHBARK CONTAINER,2
BIRCHBARK CONTAINER COVER,2
MODEL ALLIANCE BELT,2
BUNDLE BEAR CLAW,2
BUNDLE PAINT,2
KACHINA DANCE BOARD,2
WEDDING DRESS CONTAINER,2
CHARM (BABY),2
CRADLE AWNING HOOP,2
MODEL RACE STICK,2
MEDICINAL HERB,2
MODEL DEER TRAP,2
MODEL POLE,2
BUNDLE WATERFOWL SKIN,2
BUNDLE WOODPECKER SKIN,2
BUNDLE EAGLE FEATHER,2
LEGGING (CHIEF),2
NECKLACE (CHIEF),2
LANCE STREAMER (CHIEF),2
PACKAGE,2
SWALLOWING STICK,2
PASTE,2
MODEL BEAVER TRAP,2
CANOE SEWING MATERIAL,2
ARROW WRENCH,2
BUNDLE FIGURINE,2
KNOT UNTIER,2
GINGER,2
PLANT BUNDLE,2
BUNDLE COOKING POT,2
COAT (BABY),2
GAME CHARM,2
SACRIFICE BUNDLE,2
RABBIT SKIN,2
PIPE TOMAHAWK HEAD,2
PETRIFIED WOOD,2
BUNDLE FIRE DRILL,2
BUNDLE PRAYER STICK,2
BUNDLE BAG CONTENT,2
BUNDLE VEGETABLE,2
FUNERARY BOWL,2
DIARY,2
SHIRT (BABY),2
BUNDLE TAIL AMULET,2
BUNDLE HEADBAND,2
FOOD BAG,2
SNOWSHOE BLOCK,2
HAIR REMOVING,2
MODEL BELT,2
MODEL SLEEPING BAG,2
BASKETRY WEAVING THREAD,2
HOPPER,2
MODEL BASKETRY WATER JAR,2
SEED BEATER,2
MODEL BURDEN BASKET,2
MODEL SEED BEATER,2
MODEL CAP (WOMAN),2
CORN FLOUR,2
WILLOW STICK,2
MODEL FLUTE,2
BASKETRY SPOON,2
FISH HARPOON,2
TAB,2
MINIATURE STILT,2
COUNTING STICK,2
TOY PARFLECHE,2
TIPI STAKE,2
DANCE PAINTING,2
WOLF SKIN,2
CEREMONIAL DOLL,2
GUN HOLSTER,2
ALTAR RATTLE,2
PRIESTESS,2
POWDER CASE,2
TOMAHAWK HANDLE ORNAMENT,2
HAIR PARTING STICK,2
PORCUPINE QUILL POUCH,2
CRADLE (BABY),2
HAIR FRAME (WOMAN),2
BOOKEND,2
BASKET POUCH LID,2
RABBITSTICK,2
DRAG FRAME,2
THUMB GUARD,2
DOG SKIN,2
HOLDER,2
HARNESS EYE,2
SNOW CANE,2
FISH STRINGING NEEDLE,2
CUT NEPHRITE,2
RAINCOAT (GIRL),2
DETACHER,2
